------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, TH3.0
EnvLogger Viewer version, 6.1
downloading device type, android
device, Armor X10 Pro
device name, CoastalWarming_09
downloading mode, manual
------------------------------,--------------------
serial number, 04F4 4100 EF28 0B
custom name, humidsh01a
temperature, degrees Celsius
humidity, percentage
time zone, UTC+0000
sampling resolution, 0.1
samples, 5593
time diff [logger-smartphone](sec), 5
lat, 41.328148
long, -8.672537
accuracy (m), 1.9
------------------------------,--------------------
time,temp,humidity
2025-04-15 16:10:00,14.2,60.5
2025-04-15 16:20:00,14.2,62.3
2025-04-15 16:30:00,14.2,62.9
2025-04-15 16:40:00,14.3,61.7
2025-04-15 16:50:00,14.3,62.3
2025-04-15 17:00:00,14.7,61.2
2025-04-15 17:10:00,13.9,62.7
2025-04-15 17:20:00,13.9,64.0
2025-04-15 17:30:00,13.9,63.2
2025-04-15 17:40:00,13.5,62.9
2025-04-15 17:50:00,13.0,66.2
2025-04-15 18:00:00,13.1,67.9
2025-04-15 18:10:00,12.0,79.4
2025-04-15 18:20:00,11.7,76.7
2025-04-15 18:30:00,11.7,75.6
2025-04-15 18:40:00,11.7,73.6
2025-04-15 18:50:00,11.5,76.3
2025-04-15 19:00:00,11.5,76.6
2025-04-15 19:10:00,11.5,78.3
2025-04-15 19:20:00,11.4,78.1
2025-04-15 19:30:00,11.1,78.3
2025-04-15 19:40:00,11.0,79.8
2025-04-15 19:50:00,10.8,79.6
2025-04-15 20:00:00,11.0,79.6
2025-04-15 20:10:00,10.6,79.6
2025-04-15 20:20:00,10.6,80.0
2025-04-15 20:30:00,10.7,80.3
2025-04-15 20:40:00,10.5,79.5
2025-04-15 20:50:00,10.5,82.5
2025-04-15 21:00:00,10.2,81.4
2025-04-15 21:10:00,9.9,81.3
2025-04-15 21:20:00,10.0,81.4
2025-04-15 21:30:00,9.7,81.1
2025-04-15 21:40:00,9.7,80.3
2025-04-15 21:50:00,9.8,80.8
2025-04-15 22:00:00,9.5,80.8
2025-04-15 22:10:00,9.7,80.5
2025-04-15 22:20:00,9.5,80.5
2025-04-15 22:30:00,9.6,79.8
2025-04-15 22:40:00,9.2,79.9
2025-04-15 22:50:00,9.2,79.9
2025-04-15 23:00:00,9.4,80.3
2025-04-15 23:10:00,9.3,80.4
2025-04-15 23:20:00,9.3,79.3
2025-04-15 23:30:00,9.1,80.7
2025-04-15 23:40:00,9.1,79.8
2025-04-15 23:50:00,9.4,79.3
2025-04-16 00:00:00,9.1,79.8
2025-04-16 00:10:00,8.8,79.5
2025-04-16 00:20:00,8.7,79.5
2025-04-16 00:30:00,8.8,82.7
2025-04-16 00:40:00,8.8,82.9
2025-04-16 00:50:00,8.7,83.3
2025-04-16 01:00:00,8.7,82.8
2025-04-16 01:10:00,8.7,84.0
2025-04-16 01:20:00,8.9,83.7
2025-04-16 01:30:00,8.7,83.7
2025-04-16 01:40:00,8.7,83.0
2025-04-16 01:50:00,8.7,83.9
2025-04-16 02:00:00,8.5,83.3
2025-04-16 02:10:00,8.7,82.1
2025-04-16 02:20:00,8.7,82.3
2025-04-16 02:30:00,8.5,82.8
2025-04-16 02:40:00,8.6,82.2
2025-04-16 02:50:00,8.5,81.8
2025-04-16 03:00:00,8.6,82.0
2025-04-16 03:10:00,8.5,81.0
2025-04-16 03:20:00,8.7,81.0
2025-04-16 03:30:00,8.7,81.3
2025-04-16 03:40:00,8.6,82.8
2025-04-16 03:50:00,8.9,85.3
2025-04-16 04:00:00,8.6,86.4
2025-04-16 04:10:00,8.4,90.1
2025-04-16 04:20:00,8.0,91.8
2025-04-16 04:30:00,7.9,93.4
2025-04-16 04:40:00,7.7,93.7
2025-04-16 04:50:00,7.9,94.3
2025-04-16 05:00:00,8.0,94.6
2025-04-16 05:10:00,8.0,94.4
2025-04-16 05:20:00,7.9,94.6
2025-04-16 05:30:00,7.9,94.8
2025-04-16 05:40:00,7.8,94.9
2025-04-16 05:50:00,8.2,95.3
2025-04-16 06:00:00,8.3,95.3
2025-04-16 06:10:00,8.3,95.6
2025-04-16 06:20:00,8.5,95.7
2025-04-16 06:30:00,8.4,96.0
2025-04-16 06:40:00,8.6,96.9
2025-04-16 06:50:00,9.1,97.5
2025-04-16 07:00:00,9.4,97.7
2025-04-16 07:10:00,9.3,97.4
2025-04-16 07:20:00,9.1,97.3
2025-04-16 07:30:00,9.3,97.4
2025-04-16 07:40:00,9.5,98.0
2025-04-16 07:50:00,10.1,98.2
2025-04-16 08:00:00,10.0,98.2
2025-04-16 08:10:00,10.1,98.2
2025-04-16 08:20:00,10.1,98.3
2025-04-16 08:30:00,10.2,98.4
2025-04-16 08:40:00,10.7,98.4
2025-04-16 08:50:00,10.6,98.4
2025-04-16 09:00:00,10.7,98.5
2025-04-16 09:10:00,11.4,98.5
2025-04-16 09:20:00,11.9,98.6
2025-04-16 09:30:00,12.2,98.7
2025-04-16 09:40:00,12.3,98.6
2025-04-16 09:50:00,12.6,98.6
2025-04-16 10:00:00,12.8,98.3
2025-04-16 10:10:00,13.7,98.0
2025-04-16 10:20:00,13.6,97.5
2025-04-16 10:30:00,13.4,96.0
2025-04-16 10:40:00,13.6,97.3
2025-04-16 10:50:00,14.0,96.5
2025-04-16 11:00:00,14.4,96.9
2025-04-16 11:10:00,14.3,96.6
2025-04-16 11:20:00,13.8,96.2
2025-04-16 11:30:00,13.9,96.5
2025-04-16 11:40:00,14.0,96.7
2025-04-16 11:50:00,13.8,96.6
2025-04-16 12:00:00,13.9,95.0
2025-04-16 12:10:00,14.6,98.0
2025-04-16 12:20:00,14.6,98.3
2025-04-16 12:30:00,15.1,96.5
2025-04-16 12:40:00,14.9,91.9
2025-04-16 12:50:00,14.4,86.3
2025-04-16 13:00:00,14.1,85.6
2025-04-16 13:10:00,14.2,84.7
2025-04-16 13:20:00,14.0,85.5
2025-04-16 13:30:00,13.9,80.5
2025-04-16 13:40:00,13.6,80.2
2025-04-16 13:50:00,13.9,78.5
2025-04-16 14:00:00,14.5,78.0
2025-04-16 14:10:00,14.5,81.9
2025-04-16 14:20:00,14.9,77.8
2025-04-16 14:30:00,14.9,76.9
2025-04-16 14:40:00,14.8,78.6
2025-04-16 14:50:00,14.7,79.8
2025-04-16 15:00:00,14.8,79.5
2025-04-16 15:10:00,14.8,76.0
2025-04-16 15:20:00,15.1,78.3
2025-04-16 15:30:00,14.7,77.0
2025-04-16 15:40:00,14.5,78.0
2025-04-16 15:50:00,14.6,77.7
2025-04-16 16:00:00,15.0,76.2
2025-04-16 16:10:00,15.2,76.7
2025-04-16 16:20:00,14.9,76.3
2025-04-16 16:30:00,15.0,78.6
2025-04-16 16:40:00,15.1,73.6
2025-04-16 16:50:00,14.8,73.4
2025-04-16 17:00:00,14.8,75.1
2025-04-16 17:10:00,14.7,71.9
2025-04-16 17:20:00,14.2,75.3
2025-04-16 17:30:00,14.2,75.9
2025-04-16 17:40:00,14.1,75.9
2025-04-16 17:50:00,13.8,75.2
2025-04-16 18:00:00,13.5,76.1
2025-04-16 18:10:00,13.3,77.1
2025-04-16 18:20:00,13.1,77.7
2025-04-16 18:30:00,13.1,78.0
2025-04-16 18:40:00,12.8,77.7
2025-04-16 18:50:00,12.6,78.9
2025-04-16 19:00:00,12.6,79.2
2025-04-16 19:10:00,12.3,80.0
2025-04-16 19:20:00,12.3,81.0
2025-04-16 19:30:00,12.1,80.0
2025-04-16 19:40:00,12.1,80.0
2025-04-16 19:50:00,11.9,81.0
2025-04-16 20:00:00,11.9,82.0
2025-04-16 20:10:00,11.9,81.9
2025-04-16 20:20:00,11.9,81.4
2025-04-16 20:30:00,11.6,83.7
2025-04-16 20:40:00,11.5,80.4
2025-04-16 20:50:00,11.5,84.9
2025-04-16 21:00:00,11.3,83.3
2025-04-16 21:10:00,11.1,82.1
2025-04-16 21:20:00,11.3,84.9
2025-04-16 21:30:00,11.1,84.7
2025-04-16 21:40:00,10.8,83.4
2025-04-16 21:50:00,10.9,84.8
2025-04-16 22:00:00,10.7,86.0
2025-04-16 22:10:00,10.9,86.0
2025-04-16 22:20:00,10.7,86.0
2025-04-16 22:30:00,10.7,85.1
2025-04-16 22:40:00,10.5,85.1
2025-04-16 22:50:00,10.5,86.6
2025-04-16 23:00:00,10.5,86.9
2025-04-16 23:10:00,10.5,86.6
2025-04-16 23:20:00,10.4,86.6
2025-04-16 23:30:00,10.2,86.1
2025-04-16 23:40:00,10.3,84.7
2025-04-16 23:50:00,10.3,87.0
2025-04-17 00:00:00,10.1,85.7
2025-04-17 00:10:00,10.1,84.9
2025-04-17 00:20:00,10.0,84.1
2025-04-17 00:30:00,10.1,85.0
2025-04-17 00:40:00,10.0,86.0
2025-04-17 00:50:00,10.1,86.0
2025-04-17 01:00:00,10.0,87.1
2025-04-17 01:10:00,10.1,87.0
2025-04-17 01:20:00,10.1,87.0
2025-04-17 01:30:00,9.8,83.1
2025-04-17 01:40:00,10.2,82.7
2025-04-17 01:50:00,10.2,82.1
2025-04-17 02:00:00,10.5,81.8
2025-04-17 02:10:00,10.5,81.9
2025-04-17 02:20:00,10.5,81.8
2025-04-17 02:30:00,10.5,82.5
2025-04-17 02:40:00,10.6,82.6
2025-04-17 02:50:00,10.5,82.0
2025-04-17 03:00:00,10.6,82.2
2025-04-17 03:10:00,10.7,82.3
2025-04-17 03:20:00,10.7,82.4
2025-04-17 03:30:00,10.6,82.3
2025-04-17 03:40:00,10.8,82.0
2025-04-17 03:50:00,10.6,82.1
2025-04-17 04:00:00,10.7,83.1
2025-04-17 04:10:00,10.6,84.5
2025-04-17 04:20:00,10.5,84.3
2025-04-17 04:30:00,10.8,82.7
2025-04-17 04:40:00,10.7,83.1
2025-04-17 04:50:00,10.6,84.5
2025-04-17 05:00:00,10.5,85.8
2025-04-17 05:10:00,10.4,87.9
2025-04-17 05:20:00,10.2,88.5
2025-04-17 05:30:00,10.5,88.1
2025-04-17 05:40:00,10.3,87.9
2025-04-17 05:50:00,10.5,88.1
2025-04-17 06:00:00,10.5,88.6
2025-04-17 06:10:00,10.5,88.9
2025-04-17 06:20:00,10.6,87.6
2025-04-17 06:30:00,10.7,86.7
2025-04-17 06:40:00,10.9,87.0
2025-04-17 06:50:00,10.8,86.6
2025-04-17 07:00:00,10.8,87.4
2025-04-17 07:10:00,10.8,87.6
2025-04-17 07:20:00,10.8,90.1
2025-04-17 07:30:00,10.8,92.0
2025-04-17 07:40:00,11.0,91.0
2025-04-17 07:50:00,10.8,92.4
2025-04-17 08:00:00,10.7,94.7
2025-04-17 08:10:00,10.8,95.6
2025-04-17 08:20:00,10.9,96.1
2025-04-17 08:30:00,11.1,96.5
2025-04-17 08:40:00,11.2,97.0
2025-04-17 08:50:00,11.5,97.1
2025-04-17 09:00:00,11.7,97.4
2025-04-17 09:10:00,11.9,97.6
2025-04-17 09:20:00,12.2,97.5
2025-04-17 09:30:00,12.3,97.3
2025-04-17 09:40:00,12.5,97.3
2025-04-17 09:50:00,12.8,97.1
2025-04-17 10:00:00,13.3,96.2
2025-04-17 10:10:00,13.4,94.4
2025-04-17 10:20:00,13.2,93.3
2025-04-17 10:30:00,12.9,96.0
2025-04-17 10:40:00,12.9,97.2
2025-04-17 10:50:00,13.0,97.9
2025-04-17 11:00:00,12.9,98.3
2025-04-17 11:10:00,13.1,98.5
2025-04-17 11:20:00,13.6,98.5
2025-04-17 11:30:00,13.9,98.5
2025-04-17 11:40:00,14.0,98.5
2025-04-17 11:50:00,14.0,98.6
2025-04-17 12:00:00,14.1,98.5
2025-04-17 12:10:00,14.5,98.4
2025-04-17 12:20:00,14.2,98.3
2025-04-17 12:30:00,14.5,98.4
2025-04-17 12:40:00,14.4,98.4
2025-04-17 12:50:00,14.4,98.6
2025-04-17 13:00:00,14.4,98.7
2025-04-17 13:10:00,14.6,98.7
2025-04-17 13:20:00,14.4,98.8
2025-04-17 13:30:00,14.4,98.9
2025-04-17 13:40:00,15.0,98.9
2025-04-17 13:50:00,15.2,99.0
2025-04-17 14:00:00,15.3,98.9
2025-04-17 14:10:00,15.6,98.8
2025-04-17 14:20:00,15.4,98.4
2025-04-17 14:30:00,15.2,97.8
2025-04-17 14:40:00,15.2,98.1
2025-04-17 14:50:00,15.5,98.6
2025-04-17 15:00:00,15.3,98.2
2025-04-17 15:10:00,15.1,98.3
2025-04-17 15:20:00,15.1,98.1
2025-04-17 15:30:00,15.5,98.5
2025-04-17 15:40:00,15.6,98.4
2025-04-17 15:50:00,15.9,98.9
2025-04-17 16:00:00,15.8,99.1
2025-04-17 16:10:00,15.7,99.0
2025-04-17 16:20:00,15.5,99.0
2025-04-17 16:30:00,15.8,98.9
2025-04-17 16:40:00,15.7,98.8
2025-04-17 16:50:00,15.4,98.6
2025-04-17 17:00:00,15.5,98.3
2025-04-17 17:10:00,15.4,97.9
2025-04-17 17:20:00,15.2,97.8
2025-04-17 17:30:00,15.1,97.5
2025-04-17 17:40:00,15.1,97.4
2025-04-17 17:50:00,15.2,97.1
2025-04-17 18:00:00,15.3,97.1
2025-04-17 18:10:00,15.1,96.9
2025-04-17 18:20:00,15.1,96.5
2025-04-17 18:30:00,15.0,96.3
2025-04-17 18:40:00,14.9,95.9
2025-04-17 18:50:00,14.8,95.5
2025-04-17 19:00:00,15.0,95.5
2025-04-17 19:10:00,15.0,95.2
2025-04-17 19:20:00,14.8,95.2
2025-04-17 19:30:00,15.0,95.1
2025-04-17 19:40:00,14.9,95.0
2025-04-17 19:50:00,14.9,94.9
2025-04-17 20:00:00,14.7,94.9
2025-04-17 20:10:00,14.9,94.9
2025-04-17 20:20:00,14.7,94.4
2025-04-17 20:30:00,14.9,94.1
2025-04-17 20:40:00,14.9,93.6
2025-04-17 20:50:00,14.8,93.2
2025-04-17 21:00:00,14.6,93.3
2025-04-17 21:10:00,14.6,93.4
2025-04-17 21:20:00,14.5,95.0
2025-04-17 21:30:00,14.2,96.6
2025-04-17 21:40:00,13.5,96.3
2025-04-17 21:50:00,13.1,97.1
2025-04-17 22:00:00,12.9,97.4
2025-04-17 22:10:00,12.7,97.4
2025-04-17 22:20:00,12.8,97.9
2025-04-17 22:30:00,12.9,98.0
2025-04-17 22:40:00,13.1,98.4
2025-04-17 22:50:00,13.2,98.8
2025-04-17 23:00:00,13.3,98.9
2025-04-17 23:10:00,13.7,99.0
2025-04-17 23:20:00,13.9,99.1
2025-04-17 23:30:00,13.7,99.2
2025-04-17 23:40:00,13.7,99.2
2025-04-17 23:50:00,13.9,99.2
2025-04-18 00:00:00,13.6,99.0
2025-04-18 00:10:00,13.4,98.3
2025-04-18 00:20:00,13.1,97.7
2025-04-18 00:30:00,13.0,97.4
2025-04-18 00:40:00,13.2,97.9
2025-04-18 00:50:00,13.4,98.8
2025-04-18 01:00:00,13.8,98.8
2025-04-18 01:10:00,13.7,98.7
2025-04-18 01:20:00,13.8,98.7
2025-04-18 01:30:00,13.8,99.4
2025-04-18 01:40:00,14.0,99.4
2025-04-18 01:50:00,14.0,99.3
2025-04-18 02:00:00,13.9,99.2
2025-04-18 02:10:00,13.8,99.0
2025-04-18 02:20:00,13.7,98.4
2025-04-18 02:30:00,13.5,98.3
2025-04-18 02:40:00,13.3,98.1
2025-04-18 02:50:00,13.7,98.9
2025-04-18 03:00:00,13.7,98.4
2025-04-18 03:10:00,13.6,97.1
2025-04-18 03:20:00,13.5,96.5
2025-04-18 03:30:00,13.6,97.7
2025-04-18 03:40:00,13.5,96.5
2025-04-18 03:50:00,13.0,96.7
2025-04-18 04:00:00,12.9,97.3
2025-04-18 04:10:00,12.9,97.7
2025-04-18 04:20:00,12.9,98.0
2025-04-18 04:30:00,12.9,98.1
2025-04-18 04:40:00,12.9,98.2
2025-04-18 04:50:00,13.0,98.4
2025-04-18 05:00:00,12.6,98.6
2025-04-18 05:10:00,12.5,98.7
2025-04-18 05:20:00,12.4,98.9
2025-04-18 05:30:00,12.4,98.9
2025-04-18 05:40:00,12.4,99.0
2025-04-18 05:50:00,12.3,99.0
2025-04-18 06:00:00,12.2,98.9
2025-04-18 06:10:00,12.3,99.2
2025-04-18 06:20:00,12.5,99.3
2025-04-18 06:30:00,12.3,99.3
2025-04-18 06:40:00,12.4,99.3
2025-04-18 06:50:00,12.3,99.4
2025-04-18 07:00:00,12.4,99.3
2025-04-18 07:10:00,12.4,99.6
2025-04-18 07:20:00,12.2,99.5
2025-04-18 07:30:00,12.2,99.5
2025-04-18 07:40:00,12.4,99.5
2025-04-18 07:50:00,12.2,99.6
2025-04-18 08:00:00,12.4,99.6
2025-04-18 08:10:00,12.3,99.7
2025-04-18 08:20:00,12.4,99.5
2025-04-18 08:30:00,12.3,99.7
2025-04-18 08:40:00,12.3,99.6
2025-04-18 08:50:00,12.4,99.7
2025-04-18 09:00:00,12.8,99.9
2025-04-18 09:10:00,12.9,99.8
2025-04-18 09:20:00,13.0,99.8
2025-04-18 09:30:00,13.2,99.7
2025-04-18 09:40:00,13.1,99.8
2025-04-18 09:50:00,13.5,99.9
2025-04-18 10:00:00,13.5,99.8
2025-04-18 10:10:00,13.9,99.9
2025-04-18 10:20:00,14.1,99.8
2025-04-18 10:30:00,14.1,99.7
2025-04-18 10:40:00,14.3,99.4
2025-04-18 10:50:00,15.0,99.1
2025-04-18 11:00:00,15.2,96.7
2025-04-18 11:10:00,15.8,94.7
2025-04-18 11:20:00,15.9,94.2
2025-04-18 11:30:00,15.8,98.1
2025-04-18 11:40:00,15.4,98.8
2025-04-18 11:50:00,16.3,98.5
2025-04-18 12:00:00,16.4,94.5
2025-04-18 12:10:00,15.8,92.0
2025-04-18 12:20:00,15.1,92.5
2025-04-18 12:30:00,14.4,97.0
2025-04-18 12:40:00,15.7,97.5
2025-04-18 12:50:00,15.6,98.0
2025-04-18 13:00:00,16.0,97.3
2025-04-18 13:10:00,16.1,93.8
2025-04-18 13:20:00,15.6,91.6
2025-04-18 13:30:00,16.6,88.9
2025-04-18 13:40:00,15.0,90.7
2025-04-18 13:50:00,14.9,97.4
2025-04-18 14:00:00,14.6,97.5
2025-04-18 14:10:00,15.3,97.8
2025-04-18 14:20:00,15.6,97.0
2025-04-18 14:30:00,16.0,93.1
2025-04-18 14:40:00,15.4,90.2
2025-04-18 14:50:00,15.4,88.0
2025-04-18 15:00:00,14.6,97.0
2025-04-18 15:10:00,15.1,96.6
2025-04-18 15:20:00,15.3,98.2
2025-04-18 15:30:00,15.3,97.7
2025-04-18 15:40:00,14.8,96.5
2025-04-18 15:50:00,14.8,95.2
2025-04-18 16:00:00,14.9,93.2
2025-04-18 16:10:00,15.3,91.0
2025-04-18 16:20:00,15.4,88.9
2025-04-18 16:30:00,15.3,89.5
2025-04-18 16:40:00,15.2,88.9
2025-04-18 16:50:00,14.9,89.8
2025-04-18 17:00:00,15.0,89.4
2025-04-18 17:10:00,14.5,91.7
2025-04-18 17:20:00,14.3,94.2
2025-04-18 17:30:00,14.0,95.7
2025-04-18 17:40:00,14.1,96.6
2025-04-18 17:50:00,14.1,96.7
2025-04-18 18:00:00,13.7,96.9
2025-04-18 18:10:00,13.6,97.6
2025-04-18 18:20:00,13.7,98.1
2025-04-18 18:30:00,13.2,97.2
2025-04-18 18:40:00,13.2,97.7
2025-04-18 18:50:00,13.1,98.0
2025-04-18 19:00:00,13.0,97.7
2025-04-18 19:10:00,13.1,98.0
2025-04-18 19:20:00,13.0,97.8
2025-04-18 19:30:00,12.9,97.8
2025-04-18 19:40:00,12.6,98.0
2025-04-18 19:50:00,12.6,98.0
2025-04-18 20:00:00,12.3,97.6
2025-04-18 20:10:00,12.1,97.9
2025-04-18 20:20:00,12.0,97.7
2025-04-18 20:30:00,12.0,97.4
2025-04-18 20:40:00,11.8,96.9
2025-04-18 20:50:00,11.5,96.0
2025-04-18 21:00:00,11.6,95.7
2025-04-18 21:10:00,11.4,94.7
2025-04-18 21:20:00,11.6,93.0
2025-04-18 21:30:00,11.6,91.5
2025-04-18 21:40:00,11.4,89.2
2025-04-18 21:50:00,11.5,89.4
2025-04-18 22:00:00,11.4,90.0
2025-04-18 22:10:00,11.5,85.3
2025-04-18 22:20:00,11.0,85.3
2025-04-18 22:30:00,11.0,84.5
2025-04-18 22:40:00,11.1,84.9
2025-04-18 22:50:00,11.0,85.1
2025-04-18 23:00:00,11.0,85.7
2025-04-18 23:10:00,10.9,85.4
2025-04-18 23:20:00,10.9,85.1
2025-04-18 23:30:00,10.8,84.9
2025-04-18 23:40:00,10.9,84.2
2025-04-18 23:50:00,10.2,84.2
2025-04-19 00:00:00,10.3,85.3
2025-04-19 00:10:00,10.4,86.2
2025-04-19 00:20:00,10.4,84.8
2025-04-19 00:30:00,10.3,85.1
2025-04-19 00:40:00,10.1,84.7
2025-04-19 00:50:00,9.9,86.1
2025-04-19 01:00:00,10.2,84.5
2025-04-19 01:10:00,10.2,85.5
2025-04-19 01:20:00,9.9,85.9
2025-04-19 01:30:00,10.0,87.0
2025-04-19 01:40:00,10.0,87.9
2025-04-19 01:50:00,10.0,85.0
2025-04-19 02:00:00,9.8,89.6
2025-04-19 02:10:00,9.4,89.4
2025-04-19 02:20:00,9.5,90.1
2025-04-19 02:30:00,9.5,89.8
2025-04-19 02:40:00,9.5,87.3
2025-04-19 02:50:00,9.6,85.4
2025-04-19 03:00:00,9.4,85.1
2025-04-19 03:10:00,9.5,85.4
2025-04-19 03:20:00,9.5,86.8
2025-04-19 03:30:00,9.6,86.1
2025-04-19 03:40:00,9.8,87.0
2025-04-19 03:50:00,9.7,88.2
2025-04-19 04:00:00,9.6,89.8
2025-04-19 04:10:00,9.4,91.3
2025-04-19 04:20:00,9.5,90.7
2025-04-19 04:30:00,9.3,90.4
2025-04-19 04:40:00,9.0,91.3
2025-04-19 04:50:00,9.0,91.8
2025-04-19 05:00:00,9.0,90.7
2025-04-19 05:10:00,8.9,89.2
2025-04-19 05:20:00,8.9,90.4
2025-04-19 05:30:00,9.1,89.9
2025-04-19 05:40:00,9.1,91.0
2025-04-19 05:50:00,9.3,91.3
2025-04-19 06:00:00,9.3,90.2
2025-04-19 06:10:00,9.1,89.9
2025-04-19 06:20:00,9.1,89.4
2025-04-19 06:30:00,8.8,88.7
2025-04-19 06:40:00,8.8,90.9
2025-04-19 06:50:00,8.8,92.0
2025-04-19 07:00:00,8.9,92.5
2025-04-19 07:10:00,8.8,93.0
2025-04-19 07:20:00,9.4,92.3
2025-04-19 07:30:00,9.8,90.5
2025-04-19 07:40:00,9.4,90.7
2025-04-19 07:50:00,9.5,90.2
2025-04-19 08:00:00,9.5,91.0
2025-04-19 08:10:00,9.8,92.6
2025-04-19 08:20:00,10.4,93.1
2025-04-19 08:30:00,11.0,88.9
2025-04-19 08:40:00,10.7,84.3
2025-04-19 08:50:00,10.3,83.2
2025-04-19 09:00:00,10.5,87.2
2025-04-19 09:10:00,11.4,83.3
2025-04-19 09:20:00,11.1,83.5
2025-04-19 09:30:00,10.0,94.4
2025-04-19 09:40:00,10.5,95.8
2025-04-19 09:50:00,10.8,94.8
2025-04-19 10:00:00,13.0,91.4
2025-04-19 10:10:00,13.4,83.1
2025-04-19 10:20:00,13.2,83.1
2025-04-19 10:30:00,13.9,80.3
2025-04-19 10:40:00,13.5,78.2
2025-04-19 10:50:00,12.6,83.4
2025-04-19 11:00:00,13.2,84.0
2025-04-19 11:10:00,14.7,78.7
2025-04-19 11:20:00,15.5,70.3
2025-04-19 11:30:00,16.0,70.7
2025-04-19 11:40:00,16.4,69.9
2025-04-19 11:50:00,15.7,68.7
2025-04-19 12:00:00,13.9,75.3
2025-04-19 12:10:00,14.2,73.7
2025-04-19 12:20:00,14.8,73.6
2025-04-19 12:30:00,14.5,73.3
2025-04-19 12:40:00,14.7,71.3
2025-04-19 12:50:00,15.4,71.7
2025-04-19 13:00:00,15.3,71.0
2025-04-19 13:10:00,15.2,69.1
2025-04-19 13:20:00,14.4,68.8
2025-04-19 13:30:00,13.3,72.3
2025-04-19 13:40:00,13.4,73.7
2025-04-19 13:50:00,12.7,75.5
2025-04-19 14:00:00,11.8,82.9
2025-04-19 14:10:00,11.7,85.1
2025-04-19 14:20:00,12.3,83.6
2025-04-19 14:30:00,12.9,79.9
2025-04-19 14:40:00,12.6,78.1
2025-04-19 14:50:00,11.5,85.8
2025-04-19 15:00:00,10.7,88.9
2025-04-19 15:10:00,11.0,89.0
2025-04-19 15:20:00,11.0,89.9
2025-04-19 15:30:00,10.9,91.6
2025-04-19 15:40:00,11.0,90.2
2025-04-19 15:50:00,11.1,89.0
2025-04-19 16:00:00,11.4,88.9
2025-04-19 16:10:00,11.4,88.1
2025-04-19 16:20:00,11.7,87.8
2025-04-19 16:30:00,11.6,85.2
2025-04-19 16:40:00,11.7,85.9
2025-04-19 16:50:00,11.6,84.3
2025-04-19 17:00:00,11.6,84.1
2025-04-19 17:10:00,11.6,87.2
2025-04-19 17:20:00,11.4,89.2
2025-04-19 17:30:00,10.8,94.9
2025-04-19 17:40:00,10.8,96.3
2025-04-19 17:50:00,10.9,97.1
2025-04-19 18:00:00,10.9,97.3
2025-04-19 18:10:00,11.0,97.4
2025-04-19 18:20:00,10.9,97.8
2025-04-19 18:30:00,10.7,97.9
2025-04-19 18:40:00,10.9,98.1
2025-04-19 18:50:00,10.8,98.4
2025-04-19 19:00:00,11.1,98.5
2025-04-19 19:10:00,11.1,98.8
2025-04-19 19:20:00,11.3,98.9
2025-04-19 19:30:00,11.3,98.9
2025-04-19 19:40:00,11.5,99.1
2025-04-19 19:50:00,11.6,99.1
2025-04-19 20:00:00,11.6,99.3
2025-04-19 20:10:00,11.6,99.3
2025-04-19 20:20:00,11.7,99.2
2025-04-19 20:30:00,11.6,99.3
2025-04-19 20:40:00,11.6,99.2
2025-04-19 20:50:00,11.3,99.1
2025-04-19 21:00:00,11.1,98.8
2025-04-19 21:10:00,11.1,98.7
2025-04-19 21:20:00,10.8,98.7
2025-04-19 21:30:00,10.8,98.5
2025-04-19 21:40:00,10.8,98.2
2025-04-19 21:50:00,10.5,98.1
2025-04-19 22:00:00,10.5,98.2
2025-04-19 22:10:00,10.4,98.7
2025-04-19 22:20:00,10.6,98.8
2025-04-19 22:30:00,10.6,98.8
2025-04-19 22:40:00,10.4,98.5
2025-04-19 22:50:00,10.6,98.4
2025-04-19 23:00:00,10.6,98.1
2025-04-19 23:10:00,10.7,97.9
2025-04-19 23:20:00,10.5,97.3
2025-04-19 23:30:00,10.7,96.8
2025-04-19 23:40:00,10.6,96.4
2025-04-19 23:50:00,10.7,96.1
2025-04-20 00:00:00,10.6,95.8
2025-04-20 00:10:00,10.5,95.6
2025-04-20 00:20:00,10.6,95.3
2025-04-20 00:30:00,10.5,95.1
2025-04-20 00:40:00,10.5,94.7
2025-04-20 00:50:00,10.5,94.4
2025-04-20 01:00:00,10.5,93.7
2025-04-20 01:10:00,10.5,93.5
2025-04-20 01:20:00,10.3,93.4
2025-04-20 01:30:00,10.5,92.9
2025-04-20 01:40:00,10.4,92.6
2025-04-20 01:50:00,10.2,92.4
2025-04-20 02:00:00,10.3,91.8
2025-04-20 02:10:00,10.3,91.5
2025-04-20 02:20:00,10.1,91.5
2025-04-20 02:30:00,10.0,92.0
2025-04-20 02:40:00,10.0,92.0
2025-04-20 02:50:00,9.8,91.6
2025-04-20 03:00:00,9.9,91.2
2025-04-20 03:10:00,9.8,91.1
2025-04-20 03:20:00,9.9,90.5
2025-04-20 03:30:00,9.6,91.0
2025-04-20 03:40:00,9.6,92.5
2025-04-20 03:50:00,9.5,90.3
2025-04-20 04:00:00,9.5,91.6
2025-04-20 04:10:00,9.4,92.7
2025-04-20 04:20:00,9.5,93.2
2025-04-20 04:30:00,9.8,93.4
2025-04-20 04:40:00,9.8,93.0
2025-04-20 04:50:00,9.7,93.0
